model_key experiment_key datetime dataset case MSE_prediction MSE_compare MSE_ratio
1336 1325 2017-08-02,21:24:56.992685 SY-MA.mat (0,325,357,488,0) 828.046888419 3019.62372644 0.274221877768
1337 1326 2017-08-02,21:39:28.436041 SY-MA.mat (0,325,357,488,0) 851.550623813 3019.62372644 0.282005541404
1338 1327 2017-08-02,21:53:25.737776 SY-MA.mat (0,325,357,488,0) 878.136242587 3019.62372644 0.290809823389
1339 1328 2017-08-02,22:07:36.582590 SY-MA.mat (0,325,357,488,0) 887.216459709 3019.62372644 0.293816892462
1340 1329 2017-08-02,22:21:47.563069 SY-MA.mat (0,325,357,488,0) 897.736073931 3019.62372644 0.297300642484
1341 1330 2017-08-02,22:36:05.992768 SY-MA.mat (0,325,357,488,0) 909.220316222 3019.62372644 0.301103845575
1342 1331 2017-08-02,22:50:30.057030 SY-MA.mat (0,325,357,488,0) 924.30493459 3019.62372644 0.306099374732
1343 1332 2017-08-02,23:04:57.008089 SY-MA.mat (0,325,357,488,0) 935.874853851 3019.62372644 0.309930951216
1344 1333 2017-08-02,23:19:26.323637 SY-MA.mat (0,325,357,488,0) 957.522408768 3019.62372644 0.317099908966
1345 1334 2017-08-02,23:34:00.708767 SY-MA.mat (0,325,357,488,0) 975.385328929 3019.62372644 0.323015520241
1346 1335 2017-08-02,23:48:46.012702 SY-MA.mat (0,325,357,488,0) 941.931827535 3019.62372644 0.31193682156
1347 1336 2017-08-03,00:03:22.721837 SY-MA.mat (0,325,357,488,0) 971.725023005 3019.62372644 0.321803347382
1348 1337 2017-08-03,00:18:02.077240 SY-MA.mat (0,325,357,488,0) 996.420587752 3019.62372644 0.329981705676
1349 1338 2017-08-03,00:32:48.722726 SY-MA.mat (0,325,357,488,0) 980.376231984 3019.62372644 0.324668343078
1350 1339 2017-08-03,00:47:26.335216 SY-MA.mat (0,325,357,488,0) 969.358631174 3019.62372644 0.321019676288
1351 1340 2017-08-03,01:02:15.032659 SY-MA.mat (0,325,357,488,0) 783.391348229 3019.62372644 0.259433432506
1352 1341 2017-08-03,01:17:06.280623 SY-MA.mat (0,325,357,488,0) 765.013348002 3019.62372644 0.253347243666
1353 1342 2017-08-03,01:32:17.456130 SY-MA.mat (0,325,357,488,0) 798.724780898 3019.62372644 0.264511360771
1354 1343 2017-08-03,01:47:17.529117 SY-MA.mat (0,325,357,488,0) 759.000201139 3019.62372644 0.251355887322
1355 1344 2017-08-03,02:02:27.140381 SY-MA.mat (0,325,357,488,0) 836.171635778 3019.62372644 0.276912526702
1356 1345 2017-08-03,02:17:35.405617 SY-MA.mat (0,325,357,488,0) 856.513606022 3019.62372644 0.283649117776
1357 1346 2017-08-03,02:32:42.011124 SY-MA.mat (0,325,357,488,0) 858.124253936 3019.62372644 0.284182511358
1358 1347 2017-08-03,02:47:57.133231 SY-MA.mat (0,325,357,488,0) 897.717058084 3019.62372644 0.297294345061
1359 1348 2017-08-03,03:03:12.324746 SY-MA.mat (0,325,357,488,0) 916.72698565 3019.62372644 0.303589807439
1360 1349 2017-08-03,03:18:25.229331 SY-MA.mat (0,325,357,488,0) 917.764678191 3019.62372644 0.303933457057
1361 1350 2017-08-03,03:33:24.919681 SY-MA.mat (0,325,357,488,0) 914.944710304 3019.62372644 0.302999576501
1362 1351 2017-08-03,03:48:32.646931 SY-MA.mat (0,325,357,488,0) 947.05707131 3019.62372644 0.313634133623
1363 1352 2017-08-03,04:03:41.820986 SY-MA.mat (0,325,357,488,0) 941.309366033 3019.62372644 0.311730682797
1364 1353 2017-08-03,04:18:57.853708 SY-MA.mat (0,325,357,488,0) 956.67435603 3019.62372644 0.31681906181
1365 1354 2017-08-03,04:34:15.372455 SY-MA.mat (0,325,357,488,0) 950.117851229 3019.62372644 0.314647763199
1366 1355 2017-08-03,04:49:42.389359 SY-MA.mat (0,325,357,488,0) 945.228847802 3019.62372644 0.313028686165
1367 1356 2017-08-03,05:05:06.177419 SY-MA.mat (0,325,357,488,0) 961.953146134 3019.62372644 0.318567223363
1368 1357 2017-08-03,05:20:34.504740 SY-MA.mat (0,325,357,488,0) 968.715059248 3019.62372644 0.320806546446
1369 1358 2017-08-03,05:36:07.016082 SY-MA.mat (0,325,357,488,0) 967.08155273 3019.62372644 0.320265582848
1370 1359 2017-08-03,05:50:37.304661 SY-MA.mat (0,325,357,488,0) 768.254847054 3019.62372644 0.254420721471
1371 1360 2017-08-03,06:06:19.009905 SY-MA.mat (0,325,357,488,0) 782.314987424 3019.62372644 0.259076977232
1372 1361 2017-08-03,06:22:06.019036 SY-MA.mat (0,325,357,488,0) 788.587802726 3019.62372644 0.261154327216
1373 1362 2017-08-03,06:38:02.998528 SY-MA.mat (0,325,357,488,0) 792.343514402 3019.62372644 0.26239809532
1374 1363 2017-08-03,06:54:02.223530 SY-MA.mat (0,325,357,488,0) 814.982943425 3019.62372644 0.269895529131
1375 1364 2017-08-03,07:09:58.517311 SY-MA.mat (0,325,357,488,0) 847.159212289 3019.62372644 0.280551250433
1376 1365 2017-08-03,07:26:04.328215 SY-MA.mat (0,325,357,488,0) 889.726427211 3019.62372644 0.294648111094
1377 1366 2017-08-03,07:42:01.709939 SY-MA.mat (0,325,357,488,0) 887.617199856 3019.62372644 0.29394960441
1378 1367 2017-08-03,07:58:16.160704 SY-MA.mat (0,325,357,488,0) 903.211102624 3019.62372644 0.299113791799
1379 1368 2017-08-03,08:14:14.724841 SY-MA.mat (0,325,357,488,0) 922.298416659 3019.62372644 0.305434882029
1380 1369 2017-08-03,08:29:54.492836 SY-MA.mat (0,325,357,488,0) 938.7249385 3019.62372644 0.310874805453
1381 1370 2017-08-03,08:45:35.385067 SY-MA.mat (0,325,357,488,0) 961.007028103 3019.62372644 0.318253900208
1382 1371 2017-08-03,09:00:55.101820 SY-MA.mat (0,325,357,488,0) 929.473191049 3019.62372644 0.30781093118
1383 1372 2017-08-03,09:16:37.253954 SY-MA.mat (0,325,357,488,0) 944.055293924 3019.62372644 0.312640043744
1384 1373 2017-08-03,09:32:57.943487 SY-MA.mat (0,325,357,488,0) 966.091341289 3019.62372644 0.319937657407
1385 1374 2017-08-03,09:49:24.177946 SY-MA.mat (0,325,357,488,0) 963.398184378 3019.62372644 0.319045772472
1386 1375 2017-08-03,10:05:50.000409 SY-MA.mat (0,325,357,488,0) 987.559293177 3019.62372644 0.327047136545
1387 1376 2017-08-03,10:22:19.706622 SY-MA.mat (0,325,357,488,0) 986.248534296 3019.62372644 0.326613056342
1388 1377 2017-08-03,10:38:56.149927 SY-MA.mat (0,325,357,488,0) 977.512882779 3019.62372644 0.323720096057
1389 1379 2017-08-03,10:44:14.450574 SY-MA.mat (0,325,357,488,0) 1632.2710628 3019.62372644 0.540554456673
1390 1380 2017-08-03,10:49:38.407004 SY-MA.mat (0,325,357,488,0) 1187.54443189 3019.62372644 0.393275632818
1391 1381 2017-08-03,10:59:14.014075 SY-MA.mat (0,325,357,488,0) 1928.35394834 3019.62372644 0.638607364042
1392 1382 2017-08-03,11:09:05.429978 SY-MA.mat (0,325,357,488,0) 1881.81876921 3019.62372644 0.623196444221
1393 1384 2017-08-03,11:19:16.327906 SY-MA.mat (0,325,357,488,0) 1376.75961878 3019.62372644 0.455937475495
1394 1385 2017-08-03,11:25:19.186607 SY-MA.mat (0,325,357,488,0) 3157.95386763 3019.62372644 1.04581039021
1395 1387 2017-08-03,11:32:00.063297 SY-MA.mat (0,325,357,488,0) 8994.12977962 3019.62372644 2.97855977911
1396 1388 2017-08-03,11:38:05.335846 SY-MA.mat (0,325,357,488,0) 2206.01220641 3019.62372644 0.730558641161
1397 1389 2017-08-03,11:44:44.532505 SY-MA.mat (0,325,357,488,0) 1301.8717568 3019.62372644 0.431137080225
1398 1390 2017-08-03,11:53:07.737858 SY-MA.mat (0,325,357,488,0) 1494.54549547 3019.62372644 0.494944281428
1399 1391 2017-08-03,12:06:22.709616 SY-MA.mat (0,325,357,488,0) 2093.64531647 3019.62372644 0.693346425297
1400 1392 2017-08-03,12:20:10.100883 SY-MA.mat (0,325,357,488,0) 2196.38989915 3019.62372644 0.727372049676
1401 1393 2017-08-03,12:27:03.128328 SY-MA.mat (0,325,357,488,0) 1571.04152031 3019.62372644 0.520277247313
1402 1394 2017-08-03,12:37:03.675980 SY-MA.mat (0,325,357,488,0) 1947.63875023 3019.62372644 0.64499385575
1403 1395 2017-08-03,12:51:36.872444 SY-MA.mat (0,325,357,488,0) 2163.43762187 3019.62372644 0.716459339926
1404 1396 2017-08-03,13:05:25.496657 SY-MA.mat (0,325,357,488,0) 2252.04363735 3019.62372644 0.745802736158
1405 1397 2017-08-03,13:19:19.620647 SY-MA.mat (0,325,357,488,0) 2224.9301011 3019.62372644 0.736823625281
1406 1398 2017-08-03,13:33:19.893933 SY-MA.mat (0,325,357,488,0) 1723.2326044 3019.62372644 0.570677925633
1407 1399 2017-08-03,13:47:28.110396 SY-MA.mat (0,325,357,488,0) 1993.78916207 3019.62372644 0.660277353302
1408 1400 2017-08-03,14:01:29.829568 SY-MA.mat (0,325,357,488,0) 1792.30065796 3019.62372644 0.593550991887
1409 1401 2017-08-03,14:15:45.854119 SY-MA.mat (0,325,357,488,0) 2181.35008689 3019.62372644 0.722391358826
1410 1402 2017-08-03,14:30:05.148989 SY-MA.mat (0,325,357,488,0) 1746.10937591 3019.62372644 0.578253959466
1411 1403 2017-08-03,14:44:27.330828 SY-MA.mat (0,325,357,488,0) 2154.34989075 3019.62372644 0.713449782464
1412 1404 2017-08-03,14:58:49.352904 SY-MA.mat (0,325,357,488,0) 1930.86130552 3019.62372644 0.639437718219
1413 1405 2017-08-03,15:13:18.741214 SY-MA.mat (0,325,357,488,0) 1834.91939177 3019.62372644 0.607664913909
1414 1406 2017-08-03,15:26:49.909354 SY-MA.mat (0,325,357,488,0) 3073.17393958 3019.62372644 1.01773406821
1415 1407 2017-08-09,09:30:06.266259 SY-MA.mat (0,212,244,273,0) 1335.80727026 582.312076528 2.29397143577
1416 1407 2017-08-09,09:41:57.767927 SY-MA.mat (0,243,274,304,1) 675.863729176 640.748602093 1.05480328317
1417 1407 2017-08-09,09:54:57.548780 SY-MA.mat (0,273,305,335,2) 3398.53282962 3468.5063961 0.979826023514
1418 1407 2017-08-09,10:09:26.018531 SY-MA.mat (0,304,336,365,3) 1824.28315324 3856.18217325 0.473080127255
1419 1407 2017-08-09,10:25:29.296854 SY-MA.mat (0,334,366,395,4) 1153.61966999 4535.42267914 0.254357697529
1420 1407 2017-08-09,10:41:44.360739 SY-MA.mat (0,365,397,426,5) 2422.90781299 4470.15479859 0.542018771644
1421 1407 2017-08-09,10:56:40.826464 SY-MA.mat (0,395,427,457,6) 864.977291971 635.448259065 1.36120806003
1422 1407 2017-08-09,11:15:52.852421 SY-MA.mat (0,426,458,488,7) 652.472576534 514.51945411 1.26812032338
1423 1408 2017-08-09,11:25:33.812392 SY-MA.mat (0,212,244,273,0) 728.155658747 582.312076528 1.25045604942
1424 1408 2017-08-09,11:37:02.880160 SY-MA.mat (0,243,274,304,1) 625.187016204 640.748602093 0.975713429826
1425 1408 2017-08-09,11:49:30.464442 SY-MA.mat (0,273,305,335,2) 3113.58233039 3468.5063961 0.897672362344
1426 1408 2017-08-09,12:03:36.511306 SY-MA.mat (0,304,336,365,3) 1977.52127357 3856.18217325 0.51281842629
1427 1408 2017-08-09,12:11:49.620114 SY-MA.mat (0,334,366,395,4) 997.261261181 4535.42267914 0.219882761042
1428 1408 2017-08-09,12:19:15.396275 SY-MA.mat (0,365,397,426,5) 1194.35160302 4470.15479859 0.26718349964
1429 1408 2017-08-09,12:38:16.549451 SY-MA.mat (0,395,427,457,6) 613.261843564 635.448259065 0.965085409891
1430 1408 2017-08-09,12:48:01.070295 SY-MA.mat (0,426,458,488,7) 484.889886938 514.51945411 0.942413125616
1431 1409 2017-08-09,12:51:18.499303 SY-MA.mat (0,212,244,273,0) 1005.02364385 582.312076528 1.72591928686
1432 1409 2017-08-09,12:56:12.586949 SY-MA.mat (0,243,274,304,1) 946.185090702 640.748602093 1.47668693714
1433 1409 2017-08-09,13:02:22.568773 SY-MA.mat (0,273,305,335,2) 3807.69421903 3468.5063961 1.09779074455
1434 1410 2017-08-09,13:26:10.453609 SY-MA.mat (0,325,357,488,0) 3368.44994644 3019.62372644 1.11551976392
1435 1411 2017-08-09,14:07:21.559695 SY-MA.mat (0,325,357,488,0) 3662.76885416 3019.62372644 1.21298849989
1436 1412 2017-08-09,14:12:54.754543 SY-MA.mat (0,325,357,488,0) 1636.13765683 3019.62372644 0.541834945363
1437 1413 2017-08-09,14:22:05.285924 SY-MA.mat (0,212,244,273,0) 983.477663491 582.312076528 1.68891854236
1438 1414 2017-08-09,14:30:26.367646 IQ-NSA.mat (0,212,244,273,0) 20.5274728411 34.279461747 0.598827163408
1439 1413 2017-08-09,14:33:36.129024 SY-MA.mat (0,243,274,304,1) 634.712166169 640.748602093 0.990579088423
1440 1414 2017-08-09,14:42:39.619039 IQ-NSA.mat (0,243,274,304,1) 35.74220754 23.8190826261 1.50057028229
1441 1414 2017-08-09,14:46:43.892593 IQ-NSA.mat (0,273,305,335,2) 20.0356671637 26.3702394477 0.759783285377
1442 1413 2017-08-09,14:46:56.129581 SY-MA.mat (0,273,305,335,2) 3592.60714787 3468.5063961 1.03577930602
1443 1413 2017-08-09,15:02:25.358332 SY-MA.mat (0,304,336,365,3) 2785.64358354 3856.18217325 0.722383813417
1444 1414 2017-08-09,15:02:28.093911 IQ-NSA.mat (0,304,336,365,3) 10.4677935048 7.22818238825 1.44819166736
1445 1414 2017-08-09,15:15:52.866215 IQ-NSA.mat (0,334,366,395,4) 52.6189908133 49.3969748274 1.06522699006
1446 1413 2017-08-09,15:19:01.260530 SY-MA.mat (0,334,366,395,4) 1765.92576105 4535.42267914 0.389362995685
1447 1413 2017-08-09,15:34:15.367526 SY-MA.mat (0,365,397,426,5) 3208.64294126 4470.15479859 0.717792355261
1448 1414 2017-08-09,15:34:36.328221 IQ-NSA.mat (0,365,397,426,5) 35.6451909052 53.2725924931 0.669109371951
1449 1413 2017-08-09,15:51:15.733122 SY-MA.mat (0,395,427,457,6) 1497.68921073 635.448259065 2.3569019025
1450 1414 2017-08-09,15:55:33.014921 IQ-NSA.mat (0,395,427,457,6) 45.4560465767 44.6296320981 1.01851716987
1451 1413 2017-08-09,15:58:45.351892 SY-MA.mat (0,426,458,488,7) 575.602606718 514.51945411 1.11871883972
1452 1415 2017-08-09,16:03:04.538027 SY-MA.mat (0,212,244,273,0) 1147.34614984 582.312076528 1.97032861946
1453 1415 2017-08-09,16:11:14.417050 SY-MA.mat (0,243,274,304,1) 1040.2778342 640.748602093 1.62353508194
1454 1415 2017-08-09,16:15:39.096294 SY-MA.mat (0,273,305,335,2) 3966.67411333 3468.5063961 1.14362600507
1455 1414 2017-08-09,16:17:25.785722 IQ-NSA.mat (0,426,458,488,7) 55.5955136163 54.4205892255 1.02158970359
1456 1416 2017-08-09,16:19:39.344495 IQ-NSA.mat (0,212,244,273,0) 20.2918177907 34.279461747 0.591952637426
1457 1416 2017-08-09,16:24:42.909245 IQ-NSA.mat (0,243,274,304,1) 23.6839356621 23.8190826261 0.994326105411
1458 1416 2017-08-09,16:30:29.749652 IQ-NSA.mat (0,273,305,335,2) 24.0465490797 26.3702394477 0.911882090698
1459 1415 2017-08-09,16:31:43.696134 SY-MA.mat (0,304,336,365,3) 2751.28189477 3856.18217325 0.713473008058
1460 1416 2017-08-09,16:34:49.477818 IQ-NSA.mat (0,304,336,365,3) 6.10014955178 7.22818238825 0.843939627437
1461 1416 2017-08-09,16:38:39.708241 IQ-NSA.mat (0,334,366,395,4) 54.5725197738 49.3969748274 1.10477453254
1462 1416 2017-08-09,16:42:10.522273 IQ-NSA.mat (0,365,397,426,5) 40.6069603581 53.2725924931 0.762248624626
1463 1415 2017-08-09,16:42:18.492493 SY-MA.mat (0,334,366,395,4) 3703.4286553 4535.42267914 0.816556452903
1464 1415 2017-08-09,16:46:51.704937 SY-MA.mat (0,365,397,426,5) 3272.84038017 4470.15479859 0.732153701075
1465 1416 2017-08-09,16:47:09.761455 IQ-NSA.mat (0,395,427,457,6) 35.4626503724 44.6296320981 0.794598761075
1466 1415 2017-08-09,16:54:25.843661 SY-MA.mat (0,395,427,457,6) 808.867910478 635.448259065 1.27290916127
1467 1416 2017-08-09,16:55:56.481817 IQ-NSA.mat (0,426,458,488,7) 50.7428369115 54.4205892255 0.932419836565
1468 1417 2017-08-09,16:58:33.829921 IQ-NSA.mat (0,212,244,273,0) 50.6781184023 34.279461747 1.47838139281
1469 1417 2017-08-09,17:02:26.802727 IQ-NSA.mat (0,243,274,304,1) 42.3180480202 23.8190826261 1.77664474676
1470 1415 2017-08-09,17:04:17.044210 SY-MA.mat (0,426,458,488,7) 4830.32327645 514.51945411 9.3880284562
1471 1417 2017-08-09,17:04:51.276663 IQ-NSA.mat (0,273,305,335,2) 49.1693671643 26.3702394477 1.86457795584
1472 1418 2017-08-09,17:08:50.048314 SY-MA.mat (0,212,244,273,0) 797.150847633 582.312076528 1.36894095068
1473 1417 2017-08-09,17:09:00.774442 IQ-NSA.mat (0,304,336,365,3) 13.94352241 7.22818238825 1.92904960903
1474 1418 2017-08-09,17:13:44.751568 SY-MA.mat (0,243,274,304,1) 1075.37014501 640.748602093 1.67830275634
1475 1417 2017-08-09,17:17:12.260666 IQ-NSA.mat (0,334,366,395,4) 102.104561062 49.3969748274 2.06702052947
1476 1418 2017-08-09,17:18:24.011848 SY-MA.mat (0,273,305,335,2) 4771.93214091 3468.5063961 1.37578876783
1477 1418 2017-08-09,17:23:37.158980 SY-MA.mat (0,304,336,365,3) 5269.5228752 3856.18217325 1.36651294945
1478 1417 2017-08-09,17:24:32.977233 IQ-NSA.mat (0,365,397,426,5) 131.110860169 53.2725924931 2.46113158818
1479 1418 2017-08-09,17:30:37.577287 SY-MA.mat (0,334,366,395,4) 10813.3664839 4535.42267914 2.38420258682
1480 1417 2017-08-09,17:35:46.230996 IQ-NSA.mat (0,395,427,457,6) 118.035038725 44.6296320981 2.64476835628
1481 1418 2017-08-09,17:38:02.718106 SY-MA.mat (0,365,397,426,5) 13923.20483 4470.15479859 3.11470306003
1482 1417 2017-08-09,17:39:36.119201 IQ-NSA.mat (0,426,458,488,7) 95.6993814441 54.4205892255 1.75851424628
1483 1419 2017-08-09,17:48:45.705722 IQ-MA.mat (0,212,244,273,0) 227.34174118 390.238394058 0.582571434902
1484 1418 2017-08-09,17:53:32.585656 SY-MA.mat (0,395,427,457,6) 3780.84796924 635.448259065 5.94989114425
1485 1419 2017-08-09,18:02:43.683343 IQ-MA.mat (0,243,274,304,1) 214.520588861 92.6273699404 2.31595249869
1486 1418 2017-08-09,18:10:48.741356 SY-MA.mat (0,426,458,488,7) 3937.21324779 514.51945411 7.65221453988
1487 1419 2017-08-09,18:12:44.536593 IQ-MA.mat (0,273,305,335,2) 122.92554634 117.236472203 1.04852648694
1488 1420 2017-08-09,18:14:24.545489 SY-NSA.mat (0,212,244,273,0) 554.232593355 1687.26433247 0.328480003215
1489 1420 2017-08-09,18:24:54.325296 SY-NSA.mat (0,243,274,304,1) 633.052237872 1266.19014952 0.499966168676
1490 1419 2017-08-09,18:30:12.375136 IQ-MA.mat (0,304,336,365,3) 130.550542226 91.0646098719 1.43360348669
1491 1420 2017-08-09,18:33:59.154551 SY-NSA.mat (0,273,305,335,2) 1048.12997217 2408.38970918 0.435199489592
1492 1420 2017-08-09,18:43:14.201686 SY-NSA.mat (0,304,336,365,3) 748.278326177 2164.01030547 0.345783162069
1493 1419 2017-08-09,18:49:08.268498 IQ-MA.mat (0,334,366,395,4) 435.44104494 696.793854608 0.624920903163
1494 1420 2017-08-09,18:58:21.684513 SY-NSA.mat (0,334,366,395,4) 1121.92388927 2833.59677137 0.395936323971
1495 1419 2017-08-09,19:09:51.316335 IQ-MA.mat (0,365,397,426,5) 376.536750258 591.36136194 0.636728698376
1496 1420 2017-08-09,19:15:14.020361 SY-NSA.mat (0,365,397,426,5) 765.829912205 1890.11310132 0.405176765174
1497 1420 2017-08-09,19:21:27.454857 SY-NSA.mat (0,395,427,457,6) 315.543633415 416.050891573 0.758425567175
1498 1420 2017-08-09,19:29:33.388976 SY-NSA.mat (0,426,458,488,7) 301.399834612 208.392437881 1.44630888566
1499 1419 2017-08-09,19:33:04.394591 IQ-MA.mat (0,395,427,457,6) 176.882435722 154.966444956 1.14142410489
1500 1421 2017-08-09,19:36:32.224170 SY-NSA.mat (0,212,244,273,0) 1204.00305161 1687.26433247 0.71358294515
1501 1421 2017-08-09,19:42:45.573448 SY-NSA.mat (0,243,274,304,1) 895.892651406 1266.19014952 0.707549850822
1502 1419 2017-08-09,19:47:36.268779 IQ-MA.mat (0,426,458,488,7) 260.695560965 352.983497396 0.738548863865
1503 1421 2017-08-09,19:50:45.554748 SY-NSA.mat (0,273,305,335,2) 1753.99517743 2408.38970918 0.728285447635
1504 1422 2017-08-09,19:52:43.993208 IQ-MA.mat (0,212,244,273,0) 178.092479123 390.238394058 0.456368419497
1505 1421 2017-08-09,19:55:27.683149 SY-NSA.mat (0,304,336,365,3) 1344.65735154 2164.01030547 0.621372896489
1506 1422 2017-08-09,19:55:53.580458 IQ-MA.mat (0,243,274,304,1) 100.204499625 92.6273699404 1.08180227603
1507 1421 2017-08-09,20:00:14.976065 SY-NSA.mat (0,334,366,395,4) 1791.42647936 2833.59677137 0.63220938754
1508 1421 2017-08-09,20:09:11.193739 SY-NSA.mat (0,365,397,426,5) 2962.79443911 1890.11310132 1.56752230173
1509 1422 2017-08-09,20:09:37.569325 IQ-MA.mat (0,273,305,335,2) 120.435548592 117.236472203 1.0272873819
1510 1421 2017-08-09,20:18:38.058835 SY-NSA.mat (0,395,427,457,6) 1274.30848016 416.050891573 3.06286684146
1511 1422 2017-08-09,20:18:39.369655 IQ-MA.mat (0,304,336,365,3) 86.1551179153 91.0646098719 0.946087816513
1512 1422 2017-08-09,20:27:56.929476 IQ-MA.mat (0,334,366,395,4) 415.481778285 696.793854608 0.59627646762
1513 1421 2017-08-09,20:30:12.220187 SY-NSA.mat (0,426,458,488,7) 2174.61868381 208.392437881 10.4352091943
1514 1423 2017-08-09,20:36:54.867153 SY-NSA.mat (0,212,244,273,0) 3205.92072189 1687.26433247 1.90007022621
1515 1423 2017-08-09,20:41:46.952119 SY-NSA.mat (0,243,274,304,1) 2251.71858889 1266.19014952 1.77834157827
1516 1422 2017-08-09,20:44:37.193921 IQ-MA.mat (0,365,397,426,5) 262.484757404 591.36136194 0.44386524771
1517 1423 2017-08-09,20:50:32.594574 SY-NSA.mat (0,273,305,335,2) 4344.6124183 2408.38970918 1.80394908753
1518 1422 2017-08-09,20:54:09.480946 IQ-MA.mat (0,395,427,457,6) 123.461492795 154.966444956 0.796698232511
1519 1423 2017-08-09,20:56:51.785836 SY-NSA.mat (0,304,336,365,3) 4655.51813302 2164.01030547 2.15133824513
1520 1423 2017-08-09,21:07:15.875377 SY-NSA.mat (0,334,366,395,4) 7553.67017595 2833.59677137 2.66575338181
1521 1422 2017-08-09,21:13:13.042457 IQ-MA.mat (0,426,458,488,7) 340.062118463 352.983497396 0.963393815778
1522 1424 2017-08-09,21:15:56.558183 IQ-MA.mat (0,212,244,273,0) 702.006884123 390.238394058 1.7989180327
1523 1423 2017-08-09,21:17:59.694137 SY-NSA.mat (0,365,397,426,5) 6491.74557446 1890.11310132 3.43458048618
1524 1424 2017-08-09,21:19:01.039804 IQ-MA.mat (0,243,274,304,1) 278.309312539 92.6273699404 3.00461205708
1525 1424 2017-08-09,21:23:48.821432 IQ-MA.mat (0,273,305,335,2) 417.882187484 117.236472203 3.56443843483
1526 1423 2017-08-09,21:24:22.649679 SY-NSA.mat (0,395,427,457,6) 3017.81674965 416.050891573 7.25347982848
1527 1424 2017-08-09,21:32:52.928508 IQ-MA.mat (0,304,336,365,3) 208.295613356 91.0646098719 2.28733877683
1528 1424 2017-08-09,21:41:33.087096 IQ-MA.mat (0,334,366,395,4) 1313.74457038 696.793854608 1.88541354332
1529 1423 2017-08-09,21:42:19.710464 SY-NSA.mat (0,426,458,488,7) 2006.05928746 208.392437881 9.62635356567
1530 1425 2017-08-09,21:55:02.126736 LB-MA.mat (0,212,244,273,0) 10.2994402414 9.58895501334 1.07409412465
1531 1424 2017-08-09,21:56:54.367968 IQ-MA.mat (0,365,397,426,5) 1362.23503892 591.36136194 2.30355773406
1532 1425 2017-08-09,22:10:00.884701 LB-MA.mat (0,243,274,304,1) 7.8031760866 7.17881888757 1.08697213411
1533 1424 2017-08-09,22:14:28.340019 IQ-MA.mat (0,395,427,457,6) 575.910941002 154.966444956 3.71635899091
1534 1424 2017-08-09,22:25:12.578463 IQ-MA.mat (0,426,458,488,7) 1054.45428328 352.983497396 2.98726226879
1535 1425 2017-08-09,22:26:13.055311 LB-MA.mat (0,273,305,335,2) 10.4360945959 8.47362414689 1.23159753312
1536 1426 2017-08-09,22:34:23.631924 EG-NSA.mat (0,212,244,273,0) 6.27871473982 7.0365734312 0.892297195676
1537 1426 2017-08-09,22:44:32.448422 EG-NSA.mat (0,243,274,304,1) 3.75307233141 8.8648191173 0.423367051459
1538 1425 2017-08-09,22:44:47.986642 LB-MA.mat (0,304,336,365,3) 3.12680087487 2.40710024187 1.2989907194
1539 1426 2017-08-09,22:56:41.036420 EG-NSA.mat (0,273,305,335,2) 5.94879266221 7.25003952984 0.820518652033
1540 1425 2017-08-09,22:58:58.690128 LB-MA.mat (0,334,366,395,4) 5.84028768546 4.45545407292 1.31081761586
1541 1426 2017-08-09,23:11:25.099534 EG-NSA.mat (0,304,336,365,3) 3.83449341592 4.92366568127 0.778788338637
1542 1425 2017-08-09,23:19:51.703858 LB-MA.mat (0,365,397,426,5) 2.75734155811 2.50846845233 1.09921316952
1543 1426 2017-08-09,23:30:57.014901 EG-NSA.mat (0,334,366,395,4) 12.6344611787 10.8182965768 1.16787898067
1544 1425 2017-08-09,23:43:02.299469 LB-MA.mat (0,395,427,457,6) 1.49587041397 1.35220566697 1.10624474554
1545 1426 2017-08-09,23:46:41.120373 EG-NSA.mat (0,365,397,426,5) 30.592667704 3.76103347368 8.13411205142
1546 1425 2017-08-10,00:08:45.503417 LB-MA.mat (0,426,458,488,7) 5.50784556652 4.69822718556 1.17232422975
1547 1426 2017-08-10,00:11:02.800829 EG-NSA.mat (0,395,427,457,6) 3.2337270962 2.47933040901 1.30427436555
1548 1427 2017-08-10,00:18:59.142178 LB-MA.mat (0,212,244,273,0) 9.46050498489 9.58895501334 0.986604376779
1549 1427 2017-08-10,00:33:18.574549 LB-MA.mat (0,243,274,304,1) 7.65939213479 7.17881888757 1.06694321932
1550 1426 2017-08-10,00:36:53.691821 EG-NSA.mat (0,426,458,488,7) 42.0297141004 2.46779828523 17.0312599502
1551 1427 2017-08-10,00:47:08.062416 LB-MA.mat (0,273,305,335,2) 8.43190682434 8.47362414689 0.995076802815
1552 1428 2017-08-10,00:47:58.142392 EG-NSA.mat (0,212,244,273,0) 6.55998837444 7.0365734312 0.932270293002
1553 1428 2017-08-10,00:57:47.347521 EG-NSA.mat (0,243,274,304,1) 5.52481997082 8.8648191173 0.623229859257
1554 1428 2017-08-10,01:03:39.523748 EG-NSA.mat (0,273,305,335,2) 6.1411074682 7.25003952984 0.847044687539
1555 1427 2017-08-10,01:06:27.912749 LB-MA.mat (0,304,336,365,3) 3.02245443071 2.40710024187 1.2556412808
1556 1427 2017-08-10,01:12:07.053247 LB-MA.mat (0,334,366,395,4) 4.6499622999 4.45545407292 1.04365620738
1557 1428 2017-08-10,01:16:23.795676 EG-NSA.mat (0,304,336,365,3) 4.74183688041 4.92366568127 0.963070441286
